positive,tests,date,discharged,expired,admitted,region
21645,153902,2020-5-24,7213,354,12424,Sindh
209,5225,2020-5-25,99,2,0,AJK
3407,21401,2020-5-25,875,40,2415,Balochistan
619,7574,2020-5-25,437,7,151,GB
1641,34379,2020-5-25,152,16,1442,ICT
7905,51587,2020-5-25,2469,398,4637,KP
20077,206041,2020-5-25,6091,337,11596,Punjab
22491,157449,2020-5-25,7359,367,13094,Sindh
211,5341,2020-5-26,99,2,0,AJK
3468,21597,2020-5-26,993,41,2357,Balochistan
630,7652,2020-5-26,444,8,154,GB
1728,34964,2020-5-26,152,17,1527,ICT
8080,52783,2020-5-26,2529,408,4743,KP
20654,209270,2020-5-26,6124,352,12041,Punjab
22934,159301,2020-5-26,7973,369,12943,Sindh
214,5379,2020-5-27,99,4,0,AJK
3536,21866,2020-5-27,1156,42,2229,Balochistan
638,7761,2020-5-27,457,9,148,GB
1879,35551,2020-5-27,152,18,1678,ICT
8259,53917,2020-5-27,2578,416,4862,KP
21118,213297,2020-5-27,6185,362,12394,Punjab
23507,161628,2020-5-27,8515,374,12931,Sindh

